record1_index,record2_index,record1_id,record2_id,is_duplicate
0,1,0,0,1
0,2,0,0,1
0,3,0,0,1
4,5,1,1,1
4,6,1,1,1
4,7,1,1,1
8,9,2,2,1
8,10,2,2,1
8,11,2,2,1
12,13,3,3,1
12,14,3,3,1
12,15,3,3,1
16,17,4,4,1
16,18,4,4,1
16,19,4,4,1
20,21,5,5,1
20,22,5,5,1
20,23,5,5,1
24,25,6,6,1
24,26,6,6,1
24,27,6,6,1
28,29,7,7,1
28,30,7,7,1
28,31,7,7,1
32,33,8,8,1
32,34,8,8,1
32,35,8,8,1
36,37,9,9,1
36,38,9,9,1
36,39,9,9,1
40,41,10,10,1
40,42,10,10,1
40,43,10,10,1
44,45,11,11,1
44,46,11,11,1
44,47,11,11,1
48,49,12,12,1
48,50,12,12,1
48,51,12,12,1
52,53,13,13,1
52,54,13,13,1
52,55,13,13,1
56,57,14,14,1
56,58,14,14,1
56,59,14,14,1
60,61,15,15,1
60,62,15,15,1
60,63,15,15,1
64,65,16,16,1
64,66,16,16,1
64,67,16,16,1
68,69,17,17,1
68,70,17,17,1
68,71,17,17,1
72,73,18,18,1
72,74,18,18,1
72,75,18,18,1
76,77,19,19,1
76,78,19,19,1
76,79,19,19,1
80,81,20,20,1
80,82,20,20,1
80,83,20,20,1
84,85,21,21,1
84,86,21,21,1
84,87,21,21,1
88,89,22,22,1
88,90,22,22,1
88,91,22,22,1
92,93,23,23,1
92,94,23,23,1
92,95,23,23,1
96,97,24,24,1
96,98,24,24,1
96,99,24,24,1
100,101,25,25,1
100,102,25,25,1
100,103,25,25,1
104,105,26,26,1
104,106,26,26,1
104,107,26,26,1
108,109,27,27,1
108,110,27,27,1
108,111,27,27,1
112,113,28,28,1
112,114,28,28,1
112,115,28,28,1
116,117,29,29,1
116,118,29,29,1
116,119,29,29,1
120,121,30,30,1
120,122,30,30,1
120,123,30,30,1
124,125,31,31,1
124,126,31,31,1
124,127,31,31,1
128,129,32,32,1
128,130,32,32,1
128,131,32,32,1
132,133,33,33,1
132,134,33,33,1
132,135,33,33,1
136,137,34,34,1
136,138,34,34,1
136,139,34,34,1
140,141,35,35,1
140,142,35,35,1
140,143,35,35,1
144,145,36,36,1
144,146,36,36,1
144,147,36,36,1
148,149,37,37,1
148,150,37,37,1
148,151,37,37,1
152,153,38,38,1
152,154,38,38,1
152,155,38,38,1
156,157,39,39,1
156,158,39,39,1
156,159,39,39,1
160,161,40,40,1
160,162,40,40,1
160,163,40,40,1
164,165,41,41,1
164,166,41,41,1
164,167,41,41,1
168,169,42,42,1
168,170,42,42,1
168,171,42,42,1
172,173,43,43,1
172,174,43,43,1
172,175,43,43,1
176,177,44,44,1
176,178,44,44,1
176,179,44,44,1
180,181,45,45,1
180,182,45,45,1
180,183,45,45,1
184,185,46,46,1
184,186,46,46,1
184,187,46,46,1
188,189,47,47,1
188,190,47,47,1
188,191,47,47,1
192,193,48,48,1
192,194,48,48,1
192,195,48,48,1
196,197,49,49,1
196,198,49,49,1
196,199,49,49,1
200,201,50,50,1
200,202,50,50,1
200,203,50,50,1
204,205,51,51,1
204,206,51,51,1
204,207,51,51,1
208,209,52,52,1
208,210,52,52,1
208,211,52,52,1
212,213,53,53,1
212,214,53,53,1
212,215,53,53,1
216,217,54,54,1
216,218,54,54,1
216,219,54,54,1
220,221,55,55,1
220,222,55,55,1
220,223,55,55,1
224,225,56,56,1
224,226,56,56,1
224,227,56,56,1
228,229,57,57,1
228,230,57,57,1
228,231,57,57,1
232,233,58,58,1
232,234,58,58,1
232,235,58,58,1
236,237,59,59,1
236,238,59,59,1
236,239,59,59,1
240,241,60,60,1
240,242,60,60,1
240,243,60,60,1
244,245,61,61,1
244,246,61,61,1
244,247,61,61,1
248,249,62,62,1
248,250,62,62,1
248,251,62,62,1
252,253,63,63,1
252,254,63,63,1
252,255,63,63,1
256,257,64,64,1
256,258,64,64,1
256,259,64,64,1
260,261,65,65,1
260,262,65,65,1
260,263,65,65,1
264,265,66,66,1
264,266,66,66,1
264,267,66,66,1
268,269,67,67,1
268,270,67,67,1
268,271,67,67,1
272,273,68,68,1
272,274,68,68,1
272,275,68,68,1
276,277,69,69,1
276,278,69,69,1
276,279,69,69,1
280,281,70,70,1
280,282,70,70,1
280,283,70,70,1
284,285,71,71,1
284,286,71,71,1
284,287,71,71,1
288,289,72,72,1
288,290,72,72,1
288,291,72,72,1
292,293,73,73,1
292,294,73,73,1
292,295,73,73,1
296,297,74,74,1
296,298,74,74,1
296,299,74,74,1
300,301,75,75,1
300,302,75,75,1
300,303,75,75,1
304,305,76,76,1
304,306,76,76,1
304,307,76,76,1
308,309,77,77,1
308,310,77,77,1
308,311,77,77,1
312,313,78,78,1
312,314,78,78,1
312,315,78,78,1
316,317,79,79,1
316,318,79,79,1
316,319,79,79,1
320,321,80,80,1
320,322,80,80,1
320,323,80,80,1
324,325,81,81,1
324,326,81,81,1
324,327,81,81,1
328,329,82,82,1
328,330,82,82,1
328,331,82,82,1
332,333,83,83,1
332,334,83,83,1
332,335,83,83,1
336,337,84,84,1
336,338,84,84,1
336,339,84,84,1
340,341,85,85,1
340,342,85,85,1
340,343,85,85,1
344,345,86,86,1
344,346,86,86,1
344,347,86,86,1
348,349,87,87,1
348,350,87,87,1
348,351,87,87,1
352,353,88,88,1
352,354,88,88,1
352,355,88,88,1
356,357,89,89,1
356,358,89,89,1
356,359,89,89,1
360,361,90,90,1
360,362,90,90,1
360,363,90,90,1
364,365,91,91,1
364,366,91,91,1
364,367,91,91,1
368,369,92,92,1
368,370,92,92,1
368,371,92,92,1
372,373,93,93,1
372,374,93,93,1
372,375,93,93,1
376,377,94,94,1
376,378,94,94,1
376,379,94,94,1
380,381,95,95,1
380,382,95,95,1
380,383,95,95,1
384,385,96,96,1
384,386,96,96,1
384,387,96,96,1
388,389,97,97,1
388,390,97,97,1
388,391,97,97,1
392,393,98,98,1
392,394,98,98,1
392,395,98,98,1
396,397,99,99,1
396,398,99,99,1
396,399,99,99,1
400,401,100,100,1
400,402,100,100,1
400,403,100,100,1
404,405,101,101,1
404,406,101,101,1
404,407,101,101,1
408,409,102,102,1
408,410,102,102,1
408,411,102,102,1
412,413,103,103,1
412,414,103,103,1
412,415,103,103,1
416,417,104,104,1
416,418,104,104,1
416,419,104,104,1
420,421,105,105,1
420,422,105,105,1
420,423,105,105,1
424,425,106,106,1
424,426,106,106,1
424,427,106,106,1
428,429,107,107,1
428,430,107,107,1
428,431,107,107,1
432,433,108,108,1
432,434,108,108,1
432,435,108,108,1
436,437,109,109,1
436,438,109,109,1
436,439,109,109,1
440,441,110,110,1
440,442,110,110,1
440,443,110,110,1
444,445,111,111,1
444,446,111,111,1
444,447,111,111,1
448,449,112,112,1
448,450,112,112,1
448,451,112,112,1
452,453,113,113,1
452,454,113,113,1
452,455,113,113,1
456,457,114,114,1
456,458,114,114,1
456,459,114,114,1
460,461,115,115,1
460,462,115,115,1
460,463,115,115,1
464,465,116,116,1
464,466,116,116,1
464,467,116,116,1
468,469,117,117,1
468,470,117,117,1
468,471,117,117,1
472,473,118,118,1
472,474,118,118,1
472,475,118,118,1
476,477,119,119,1
476,478,119,119,1
476,479,119,119,1
480,481,120,120,1
480,482,120,120,1
480,483,120,120,1
484,485,121,121,1
484,486,121,121,1
484,487,121,121,1
488,489,122,122,1
488,490,122,122,1
488,491,122,122,1
492,493,123,123,1
492,494,123,123,1
492,495,123,123,1
496,497,124,124,1
496,498,124,124,1
496,499,124,124,1
500,501,125,125,1
500,502,125,125,1
500,503,125,125,1
504,505,126,126,1
504,506,126,126,1
504,507,126,126,1
508,509,127,127,1
508,510,127,127,1
508,511,127,127,1
512,513,128,128,1
512,514,128,128,1
512,515,128,128,1
516,517,129,129,1
516,518,129,129,1
516,519,129,129,1
520,521,130,130,1
520,522,130,130,1
520,523,130,130,1
524,525,131,131,1
524,526,131,131,1
524,527,131,131,1
528,529,132,132,1
528,530,132,132,1
528,531,132,132,1
532,533,133,133,1
532,534,133,133,1
532,535,133,133,1
536,537,134,134,1
536,538,134,134,1
536,539,134,134,1
540,541,135,135,1
540,542,135,135,1
540,543,135,135,1
544,545,136,136,1
544,546,136,136,1
544,547,136,136,1
548,549,137,137,1
548,550,137,137,1
548,551,137,137,1
552,553,138,138,1
552,554,138,138,1
552,555,138,138,1
556,557,139,139,1
556,558,139,139,1
556,559,139,139,1
560,561,140,140,1
560,562,140,140,1
560,563,140,140,1
564,565,141,141,1
564,566,141,141,1
564,567,141,141,1
568,569,142,142,1
568,570,142,142,1
568,571,142,142,1
572,573,143,143,1
572,574,143,143,1
572,575,143,143,1
576,577,144,144,1
576,578,144,144,1
576,579,144,144,1
580,581,145,145,1
580,582,145,145,1
580,583,145,145,1
584,585,146,146,1
584,586,146,146,1
584,587,146,146,1
588,589,147,147,1
588,590,147,147,1
588,591,147,147,1
592,593,148,148,1
592,594,148,148,1
592,595,148,148,1
596,597,149,149,1
596,598,149,149,1
596,599,149,149,1
600,601,150,150,1
600,602,150,150,1
600,603,150,150,1
604,605,151,151,1
604,606,151,151,1
604,607,151,151,1
608,609,152,152,1
608,610,152,152,1
608,611,152,152,1
612,613,153,153,1
612,614,153,153,1
612,615,153,153,1
616,617,154,154,1
616,618,154,154,1
616,619,154,154,1
620,621,155,155,1
620,622,155,155,1
620,623,155,155,1
624,625,156,156,1
624,626,156,156,1
624,627,156,156,1
628,629,157,157,1
628,630,157,157,1
628,631,157,157,1
632,633,158,158,1
632,634,158,158,1
632,635,158,158,1
636,637,159,159,1
636,638,159,159,1
636,639,159,159,1
640,641,160,160,1
640,642,160,160,1
640,643,160,160,1
644,645,161,161,1
644,646,161,161,1
644,647,161,161,1
648,649,162,162,1
648,650,162,162,1
648,651,162,162,1
652,653,163,163,1
652,654,163,163,1
652,655,163,163,1
656,657,164,164,1
656,658,164,164,1
656,659,164,164,1
660,661,165,165,1
660,662,165,165,1
660,663,165,165,1
664,665,166,166,1
664,666,166,166,1
664,667,166,166,1
668,669,167,167,1
668,670,167,167,1
668,671,167,167,1
672,673,168,168,1
672,674,168,168,1
672,675,168,168,1
676,677,169,169,1
676,678,169,169,1
676,679,169,169,1
680,681,170,170,1
680,682,170,170,1
680,683,170,170,1
684,685,171,171,1
684,686,171,171,1
684,687,171,171,1
688,689,172,172,1
688,690,172,172,1
688,691,172,172,1
692,693,173,173,1
692,694,173,173,1
692,695,173,173,1
696,697,174,174,1
696,698,174,174,1
696,699,174,174,1
700,701,175,175,1
700,702,175,175,1
700,703,175,175,1
704,705,176,176,1
704,706,176,176,1
704,707,176,176,1
708,709,177,177,1
708,710,177,177,1
708,711,177,177,1
712,713,178,178,1
712,714,178,178,1
712,715,178,178,1
716,717,179,179,1
716,718,179,179,1
716,719,179,179,1
720,721,180,180,1
720,722,180,180,1
720,723,180,180,1
724,725,181,181,1
724,726,181,181,1
724,727,181,181,1
728,729,182,182,1
728,730,182,182,1
728,731,182,182,1
732,733,183,183,1
732,734,183,183,1
732,735,183,183,1
736,737,184,184,1
736,738,184,184,1
736,739,184,184,1
740,741,185,185,1
740,742,185,185,1
740,743,185,185,1
744,745,186,186,1
744,746,186,186,1
744,747,186,186,1
748,749,187,187,1
748,750,187,187,1
748,751,187,187,1
752,753,188,188,1
752,754,188,188,1
752,755,188,188,1
756,757,189,189,1
756,758,189,189,1
756,759,189,189,1
760,761,190,190,1
760,762,190,190,1
760,763,190,190,1
764,765,191,191,1
764,766,191,191,1
764,767,191,191,1
768,769,192,192,1
768,770,192,192,1
768,771,192,192,1
772,773,193,193,1
772,774,193,193,1
772,775,193,193,1
776,777,194,194,1
776,778,194,194,1
776,779,194,194,1
780,781,195,195,1
780,782,195,195,1
780,783,195,195,1
784,785,196,196,1
784,786,196,196,1
784,787,196,196,1
788,789,197,197,1
788,790,197,197,1
788,791,197,197,1
792,793,198,198,1
792,794,198,198,1
792,795,198,198,1
796,797,199,199,1
796,798,199,199,1
796,799,199,199,1
800,801,200,200,1
800,802,200,200,1
800,803,200,200,1
804,805,201,201,1
804,806,201,201,1
804,807,201,201,1
808,809,202,202,1
808,810,202,202,1
808,811,202,202,1
812,813,203,203,1
812,814,203,203,1
812,815,203,203,1
816,817,204,204,1
816,818,204,204,1
816,819,204,204,1
820,821,205,205,1
820,822,205,205,1
820,823,205,205,1
824,825,206,206,1
824,826,206,206,1
824,827,206,206,1
828,829,207,207,1
828,830,207,207,1
828,831,207,207,1
832,833,208,208,1
832,834,208,208,1
832,835,208,208,1
836,837,209,209,1
836,838,209,209,1
836,839,209,209,1
840,841,210,210,1
840,842,210,210,1
840,843,210,210,1
844,845,211,211,1
844,846,211,211,1
844,847,211,211,1
848,849,212,212,1
848,850,212,212,1
848,851,212,212,1
852,853,213,213,1
852,854,213,213,1
852,855,213,213,1
856,857,214,214,1
856,858,214,214,1
856,859,214,214,1
860,861,215,215,1
860,862,215,215,1
860,863,215,215,1
864,865,216,216,1
864,866,216,216,1
864,867,216,216,1
868,869,217,217,1
868,870,217,217,1
868,871,217,217,1
872,873,218,218,1
872,874,218,218,1
872,875,218,218,1
876,877,219,219,1
876,878,219,219,1
876,879,219,219,1
880,881,220,220,1
880,882,220,220,1
880,883,220,220,1
884,885,221,221,1
884,886,221,221,1
884,887,221,221,1
888,889,222,222,1
888,890,222,222,1
888,891,222,222,1
892,893,223,223,1
892,894,223,223,1
892,895,223,223,1
896,897,224,224,1
896,898,224,224,1
896,899,224,224,1
900,901,225,225,1
900,902,225,225,1
900,903,225,225,1
904,905,226,226,1
904,906,226,226,1
904,907,226,226,1
908,909,227,227,1
908,910,227,227,1
908,911,227,227,1
912,913,228,228,1
912,914,228,228,1
912,915,228,228,1
916,917,229,229,1
916,918,229,229,1
916,919,229,229,1
920,921,230,230,1
920,922,230,230,1
920,923,230,230,1
924,925,231,231,1
924,926,231,231,1
924,927,231,231,1
928,929,232,232,1
928,930,232,232,1
928,931,232,232,1
932,933,233,233,1
932,934,233,233,1
932,935,233,233,1
936,937,234,234,1
936,938,234,234,1
936,939,234,234,1
940,941,235,235,1
940,942,235,235,1
940,943,235,235,1
944,945,236,236,1
944,946,236,236,1
944,947,236,236,1
948,949,237,237,1
948,950,237,237,1
948,951,237,237,1
952,953,238,238,1
952,954,238,238,1
952,955,238,238,1
956,957,239,239,1
956,958,239,239,1
956,959,239,239,1
960,961,240,240,1
960,962,240,240,1
960,963,240,240,1
964,965,241,241,1
964,966,241,241,1
964,967,241,241,1
968,969,242,242,1
968,970,242,242,1
968,971,242,242,1
972,973,243,243,1
972,974,243,243,1
972,975,243,243,1
976,977,244,244,1
976,978,244,244,1
976,979,244,244,1
980,981,245,245,1
980,982,245,245,1
980,983,245,245,1
984,985,246,246,1
984,986,246,246,1
984,987,246,246,1
988,989,247,247,1
988,990,247,247,1
988,991,247,247,1
992,993,248,248,1
992,994,248,248,1
992,995,248,248,1
996,997,249,249,1
996,998,249,249,1
996,999,249,249,1
1000,1001,250,250,1
1000,1002,250,250,1
1000,1003,250,250,1
1004,1005,251,251,1
1004,1006,251,251,1
1004,1007,251,251,1
1008,1009,252,252,1
1008,1010,252,252,1
1008,1011,252,252,1
1012,1013,253,253,1
1012,1014,253,253,1
1012,1015,253,253,1
1016,1017,254,254,1
1016,1018,254,254,1
1016,1019,254,254,1
1020,1021,255,255,1
1020,1022,255,255,1
1020,1023,255,255,1
1024,1025,256,256,1
1024,1026,256,256,1
1024,1027,256,256,1
1028,1029,257,257,1
1028,1030,257,257,1
1028,1031,257,257,1
1032,1033,258,258,1
1032,1034,258,258,1
1032,1035,258,258,1
1036,1037,259,259,1
1036,1038,259,259,1
1036,1039,259,259,1
1040,1041,260,260,1
1040,1042,260,260,1
1040,1043,260,260,1
1044,1045,261,261,1
1044,1046,261,261,1
1044,1047,261,261,1
1048,1049,262,262,1
1048,1050,262,262,1
1048,1051,262,262,1
1052,1053,263,263,1
1052,1054,263,263,1
1052,1055,263,263,1
1056,1057,264,264,1
1056,1058,264,264,1
1056,1059,264,264,1
1060,1061,265,265,1
1060,1062,265,265,1
1060,1063,265,265,1
1064,1065,266,266,1
1064,1066,266,266,1
1064,1067,266,266,1
1068,1069,267,267,1
1068,1070,267,267,1
1068,1071,267,267,1
1072,1073,268,268,1
1072,1074,268,268,1
1072,1075,268,268,1
1076,1077,269,269,1
1076,1078,269,269,1
1076,1079,269,269,1
1080,1081,270,270,1
1080,1082,270,270,1
1080,1083,270,270,1
1084,1085,271,271,1
1084,1086,271,271,1
1084,1087,271,271,1
1088,1089,272,272,1
1088,1090,272,272,1
1088,1091,272,272,1
1092,1093,273,273,1
1092,1094,273,273,1
1092,1095,273,273,1
1096,1097,274,274,1
1096,1098,274,274,1
1096,1099,274,274,1
1100,1101,275,275,1
1100,1102,275,275,1
1100,1103,275,275,1
1104,1105,276,276,1
1104,1106,276,276,1
1104,1107,276,276,1
1108,1109,277,277,1
1108,1110,277,277,1
1108,1111,277,277,1
1112,1113,278,278,1
1112,1114,278,278,1
1112,1115,278,278,1
1116,1117,279,279,1
1116,1118,279,279,1
1116,1119,279,279,1
1120,1121,280,280,1
1120,1122,280,280,1
1120,1123,280,280,1
1124,1125,281,281,1
1124,1126,281,281,1
1124,1127,281,281,1
1128,1129,282,282,1
1128,1130,282,282,1
1128,1131,282,282,1
1132,1133,283,283,1
1132,1134,283,283,1
1132,1135,283,283,1
1136,1137,284,284,1
1136,1138,284,284,1
1136,1139,284,284,1
1140,1141,285,285,1
1140,1142,285,285,1
1140,1143,285,285,1
1144,1145,286,286,1
1144,1146,286,286,1
1144,1147,286,286,1
1148,1149,287,287,1
1148,1150,287,287,1
1148,1151,287,287,1
1152,1153,288,288,1
1152,1154,288,288,1
1152,1155,288,288,1
1156,1157,289,289,1
1156,1158,289,289,1
1156,1159,289,289,1
1160,1161,290,290,1
1160,1162,290,290,1
1160,1163,290,290,1
1164,1165,291,291,1
1164,1166,291,291,1
1164,1167,291,291,1
1168,1169,292,292,1
1168,1170,292,292,1
1168,1171,292,292,1
1172,1173,293,293,1
1172,1174,293,293,1
1172,1175,293,293,1
1176,1177,294,294,1
1176,1178,294,294,1
1176,1179,294,294,1
1180,1181,295,295,1
1180,1182,295,295,1
1180,1183,295,295,1
1184,1185,296,296,1
1184,1186,296,296,1
1184,1187,296,296,1
1188,1189,297,297,1
1188,1190,297,297,1
1188,1191,297,297,1
1192,1193,298,298,1
1192,1194,298,298,1
1192,1195,298,298,1
1196,1197,299,299,1
1196,1198,299,299,1
1196,1199,299,299,1
1115,777,278,194,0
763,1212,190,1212,0
772,530,193,132,0
215,417,53,104,0
720,275,180,68,0
129,536,32,134,0
201,9,50,2,0
753,799,188,199,0
641,1215,160,1215,0
485,1215,121,1215,0
254,1237,63,1237,0
592,565,148,141,0
835,264,208,66,0
276,265,69,66,0
588,55,147,13,0
1122,1040,280,260,0
1095,537,273,134,0
291,505,72,126,0
842,1072,210,268,0
1131,262,282,65,0
542,621,135,155,0
889,786,222,196,0
189,707,47,176,0
60,1007,15,251,0
467,979,116,244,0
135,1023,33,255,0
617,494,154,123,0
1039,77,259,19,0
259,929,64,232,0
143,727,35,181,0
1149,264,287,66,0
727,1096,181,274,0
82,132,20,33,0
30,442,7,110,0
31,923,7,230,0
414,1074,103,268,0
938,1017,234,254,0
6,443,1,110,0
91,1243,22,1243,0
450,318,112,79,0
883,377,220,94,0
257,1124,64,281,0
937,590,234,147,0
1246,42,1246,10,0
66,617,16,154,0
115,1280,28,1280,0
66,510,16,127,0
1166,805,291,201,0
760,1020,190,255,0
278,582,69,145,0
1175,713,293,178,0
306,65,76,16,0
675,1179,168,294,0
763,1098,190,274,0
411,849,102,212,0
540,363,135,90,0
1049,520,262,130,0
980,162,245,40,0
796,844,199,211,0
533,1241,133,1241,0
621,981,155,245,0
0,1140,0,285,0
352,62,88,15,0
512,474,128,118,0
354,36,88,9,0
326,1082,81,270,0
455,613,113,153,0
523,659,130,164,0
805,734,201,183,0
821,330,205,82,0
543,767,135,191,0
339,12,84,3,0
318,1120,79,280,0
568,985,142,246,0
1289,652,1289,163,0
1293,363,1293,90,0
671,1160,167,290,0
288,1263,72,1263,0
98,1030,24,257,0
817,1136,204,284,0
1203,314,1203,78,0
956,434,239,108,0
1024,241,256,60,0
812,676,203,169,0
867,1089,216,272,0
647,672,161,168,0
441,131,110,32,0
183,458,45,114,0
1287,506,1287,126,0
791,320,197,80,0
500,834,125,208,0
471,698,117,174,0
165,377,41,94,0
121,115,30,28,0
176,1291,44,1291,0
964,777,241,194,0
440,536,110,134,0
896,694,224,173,0
1035,14,258,3,0
373,1139,93,284,0
877,1221,219,1221,0
889,653,222,163,0
567,345,141,86,0
1275,293,1275,73,0
985,1164,246,291,0
766,278,191,69,0
990,909,247,227,0
950,375,237,93,0
931,1062,232,265,0
