record1_index,record2_index,record1_id,record2_id,is_duplicate
997,1222,249,1222,0
1220,614,1220,153,0
1097,914,274,228,0
1258,950,1258,237,0
200,991,50,247,0
68,930,17,232,0
394,248,98,62,0
707,1003,176,250,0
23,780,5,195,0
892,643,223,160,0
122,400,30,100,0
258,249,64,62,0
1121,879,280,219,0
1107,0,276,0,0
231,258,57,64,0
1205,386,1205,96,0
274,451,68,112,0
519,41,129,10,0
708,123,177,30,0
88,411,22,102,0
79,394,19,98,0
449,1235,112,1235,0
423,436,105,109,0
1058,13,264,3,0
376,944,94,236,0
541,975,135,243,0
721,751,180,187,0
710,691,177,172,0
499,598,124,149,0
35,925,8,231,0
214,342,53,85,0
1191,84,297,21,0
437,819,109,204,0
578,755,144,188,0
696,381,174,95,0
964,684,241,171,0
617,983,154,245,0
1012,29,253,7,0
961,58,240,14,0
522,1097,130,274,0
1238,184,1238,46,0
679,221,169,55,0
57,869,14,217,0
764,7,191,1,0
358,763,89,190,0
735,748,183,187,0
1207,694,1207,173,0
552,655,138,163,0
543,798,135,199,0
342,1235,85,1235,0
472,632,118,158,0
1102,161,275,40,0
179,986,44,246,0
147,167,36,41,0
414,228,103,57,0
704,796,176,199,0
657,452,164,113,0
502,110,125,27,0
271,1133,67,283,0
514,1151,128,287,0
812,343,203,85,0
14,698,3,174,0
643,390,160,97,0
772,550,193,137,0
1019,366,254,91,0
347,1186,86,296,0
46,126,11,31,0
317,67,79,16,0
625,724,156,181,0
961,296,240,74,0
122,280,30,70,0
589,724,147,181,0
1184,530,296,132,0
506,645,126,161,0
489,127,122,31,0
508,518,127,129,0
883,231,220,57,0
1225,171,1225,42,0
1146,360,286,90,0
2,1211,0,1211,0
394,648,98,162,0
1002,787,250,196,0
736,286,184,71,0
1261,476,1261,119,0
439,876,109,219,0
1043,929,260,232,0
575,852,143,213,0
402,914,100,228,0
464,576,116,144,0
1062,76,265,19,0
447,696,111,174,0
956,420,239,105,0
205,1133,51,283,0
78,357,19,89,0
64,405,16,101,0
557,895,139,223,0
30,144,7,36,0
178,347,44,86,0
32,509,8,127,0
179,252,44,63,0
152,141,38,35,0
161,38,40,9,0
551,760,137,190,0
767,356,191,89,0
911,789,227,197,0
1227,96,1227,24,0
877,368,219,92,0
960,401,240,100,0
1049,948,262,237,0
656,156,164,39,0
725,356,181,89,0
636,629,159,157,0
1226,87,1226,21,0
443,410,110,102,0
91,1055,22,263,0
1129,647,282,161,0
482,1253,120,1253,0
956,226,239,56,0
552,1133,138,283,0
852,432,213,108,0
253,69,63,17,0
334,984,83,246,0
244,374,61,93,0
413,266,103,66,0
350,1282,87,1282,0
872,158,218,39,0
1204,542,1204,135,0
164,495,41,123,0
427,1059,106,264,0
1097,36,274,9,0
1263,902,1263,225,0
1245,929,1245,232,0
1268,554,1268,138,0
1182,519,295,129,0
1062,903,265,225,0
266,1146,66,286,0
951,1100,237,275,0
705,979,176,244,0
501,1048,125,262,0
1244,222,1244,55,0
276,139,69,34,0
142,350,35,87,0
1233,482,1233,120,0
1081,256,270,64,0
1072,1199,268,299,0
858,596,214,149,0
33,577,8,144,0
788,380,197,95,0
739,1225,184,1225,0
107,147,26,36,0
1229,405,1229,101,0
1042,516,260,129,0
739,271,184,67,0
316,1290,79,1290,0
987,714,246,178,0
1164,948,291,237,0
344,703,86,175,0
763,496,190,124,0
429,569,107,142,0
569,454,142,113,0
1251,1038,1251,259,0
1214,208,1214,52,0
988,1172,247,293,0
256,974,64,243,0
569,526,142,131,0
940,354,235,88,0
440,1274,110,1274,0
623,59,155,14,0
1068,940,267,235,0
574,36,143,9,0
746,29,186,7,0
775,261,193,65,0
1273,1099,1273,274,0
557,1149,139,287,0
184,284,46,71,0
796,1050,199,262,0
1173,1240,293,1240,0
372,1099,93,274,0
761,398,190,99,0
319,49,79,12,0
1048,210,262,52,0
986,214,246,53,0
1241,888,1241,222,0
624,1035,156,258,0
817,1196,204,299,0
1064,996,266,249,0
6,1254,1,1254,0
171,931,42,232,0
1184,1203,296,1203,0
1221,755,1221,188,0
500,706,125,176,0
663,210,165,52,0
50,244,12,61,0
330,499,82,124,0
582,1152,145,288,0
427,468,106,117,0
1159,977,289,244,0
90,632,22,158,0
447,783,111,195,0
946,522,236,130,0
116,361,29,90,0
422,1207,105,1207,0
177,171,44,42,0
781,377,195,94,0
1091,894,272,223,0
1277,300,1277,75,0
428,1165,107,291,0
875,610,218,152,0
217,170,54,42,0
140,678,35,169,0
999,295,249,73,0
475,1033,118,258,0
159,141,39,35,0
817,505,204,126,0
1049,598,262,149,0
969,407,242,101,0
1147,676,286,169,0
1201,884,1201,221,0
1206,1237,1206,1237,0
667,349,166,87,0
918,278,229,69,0
472,290,118,72,0
835,950,208,237,0
986,517,246,129,0
765,777,191,194,0
718,154,179,38,0
1271,1054,1271,263,0
94,437,23,109,0
1005,1064,251,266,0
1093,43,273,10,0
905,874,226,218,0
1088,116,272,29,0
447,191,111,47,0
904,1208,226,1208,0
1283,840,1283,210,0
982,37,245,9,0
384,460,96,115,0
154,508,38,127,0
1091,795,272,198,0
351,287,87,71,0
459,641,114,160,0
784,731,196,182,0
130,1197,32,299,0
1172,1296,293,1296,0
981,65,245,16,0
405,845,101,211,0
1138,827,284,206,0
274,20,68,5,0
645,1099,161,274,0
657,399,164,99,0
552,746,138,186,0
250,504,62,126,0
967,605,241,151,0
941,756,235,189,0
1278,800,1278,200,0
322,57,80,14,0
151,1192,37,298,0
1050,90,262,22,0
1070,650,267,162,0
1025,593,256,148,0
948,74,237,18,0
92,967,23,241,0
381,320,95,80,0
589,1297,147,1297,0
771,672,192,168,0
74,395,18,98,0
551,1170,137,292,0
981,1165,245,291,0
1187,1209,296,1209,0
811,69,202,17,0
413,1224,103,1224,0
178,1021,44,255,0
1085,314,271,78,0
443,335,110,83,0
973,676,243,169,0
240,968,60,242,0
1024,225,256,56,0
925,1229,231,1229,0
1277,297,1277,74,0
119,1082,29,270,0
316,803,79,200,0
469,462,117,115,0
520,279,130,69,0
292,43,73,10,0
527,571,131,142,0
711,960,177,240,0
406,783,101,195,0
906,1160,226,290,0
635,197,158,49,0
1057,1023,264,255,0
107,757,26,189,0
464,262,116,65,0
652,22,163,5,0
0,271,0,67,0
884,1050,221,262,0
17,700,4,175,0
1067,890,266,222,0
776,760,194,190,0
469,137,117,34,0
706,1183,176,295,0
336,1263,84,1263,0
289,221,72,55,0
78,1117,19,279,0
721,821,180,205,0
75,669,18,167,0
592,527,148,131,0
303,159,75,39,0
501,110,125,27,0
586,198,146,49,0
1089,172,272,43,0
1258,895,1258,223,0
1068,216,267,54,0
616,1033,154,258,0
201,946,50,236,0
456,317,114,79,0
278,739,69,184,0
209,667,52,166,0
1043,530,260,132,0
880,146,220,36,0
436,1206,109,1206,0
1004,382,251,95,0
704,1110,176,277,0
1199,551,299,137,0
993,1288,248,1288,0
248,1231,62,1231,0
29,330,7,82,0
1241,81,1241,20,0
137,468,34,117,0
705,1047,176,261,0
916,1076,229,269,0
444,1207,111,1207,0
785,912,196,228,0
360,404,90,101,0
1020,1237,255,1237,0
689,632,172,158,0
919,251,229,62,0
1,1206,0,1206,0
97,694,24,173,0
806,519,201,129,0
491,614,122,153,0
623,185,155,46,0
264,1190,66,297,0
105,144,26,36,0
668,1170,167,292,0
694,1182,173,295,0
399,371,99,92,0
465,880,116,220,0
352,429,88,107,0
98,1196,24,299,0
94,6,23,1,0
664,61,166,15,0
882,916,220,229,0
529,759,132,189,0
394,1098,98,274,0
458,860,114,215,0
507,1188,126,297,0
560,478,140,119,0
219,689,54,172,0
110,3,27,0,0
168,154,42,38,0
1247,1240,1247,1240,0
98,815,24,203,0
373,458,93,114,0
1106,1157,276,289,0
179,1219,44,1219,0
511,715,127,178,0
904,1189,226,297,0
835,256,208,64,0
524,824,131,206,0
415,917,103,229,0
631,784,157,196,0
935,534,233,133,0
714,1004,178,251,0
1232,1246,1232,1246,0
1065,450,266,112,0
997,1128,249,282,0
284,763,71,190,0
441,1185,110,296,0
1145,856,286,214,0
541,900,135,225,0
1068,602,267,150,0
615,624,153,156,0
733,415,183,103,0
532,356,133,89,0
589,197,147,49,0
609,102,152,25,0
605,876,151,219,0
1197,396,299,99,0
918,250,229,62,0
821,360,205,90,0
800,197,200,49,0
945,1216,236,1216,0
943,474,235,118,0
109,56,27,14,0
1151,1011,287,252,0
1195,1112,298,278,0
1242,445,1242,111,0
70,219,17,54,0
119,647,29,161,0
1007,1069,251,267,0
474,1214,118,1214,0
629,494,157,123,0
530,679,132,169,0
1191,805,297,201,0
245,199,61,49,0
247,943,61,235,0
353,417,88,104,0
1135,393,283,98,0
1287,11,1287,2,0
298,1135,74,283,0
1090,1039,272,259,0
441,706,110,176,0
307,606,76,151,0
379,52,94,13,0
751,693,187,173,0
543,235,135,58,0
132,397,33,99,0
1087,745,271,186,0
601,830,150,207,0
1280,387,1280,96,0
663,591,165,147,0
786,552,196,138,0
1089,177,272,44,0
1173,826,293,206,0
193,687,48,171,0
1263,3,1263,0,0
1022,1143,255,285,0
214,726,53,181,0
284,378,71,94,0
887,954,221,238,0
713,134,178,33,0
817,379,204,94,0
984,968,246,242,0
784,656,196,164,0
923,1248,230,1248,0
894,385,223,96,0
1202,988,1202,247,0
533,241,133,60,0
246,1195,61,298,0
316,1009,79,252,0
603,346,150,86,0
909,1101,227,275,0
792,240,198,60,0
29,1221,7,1221,0
633,84,158,21,0
0,137,0,34,0
1187,13,296,3,0
106,871,26,217,0
771,633,192,158,0
1220,669,1220,167,0
786,252,196,63,0
1101,1295,275,1295,0
297,900,74,225,0
255,878,63,219,0
926,436,231,109,0
269,123,67,30,0
991,1,247,0,0
533,77,133,19,0
152,99,38,24,0
807,358,201,89,0
65,816,16,204,0
1175,134,293,33,0
661,447,165,111,0
463,728,115,182,0
1047,569,261,142,0
1202,247,1202,61,0
1056,523,264,130,0
34,124,8,31,0
687,282,171,70,0
733,1239,183,1239,0
14,915,3,228,0
972,1203,243,1203,0
1119,371,279,92,0
934,198,233,49,0
228,110,57,27,0
803,551,200,137,0
344,157,86,39,0
941,802,235,200,0
388,715,97,178,0
667,55,166,13,0
345,618,86,154,0
508,1167,127,291,0
796,116,199,29,0
117,1242,29,1242,0
1131,235,282,58,0
1085,1273,271,1273,0
643,1223,160,1223,0
1211,20,1211,5,0
83,313,20,78,0
767,618,191,154,0
585,355,146,88,0
766,144,191,36,0
206,277,51,69,0
768,560,192,140,0
408,1125,102,281,0
405,572,101,143,0
992,1034,248,258,0
28,263,7,65,0
1144,316,286,79,0
848,620,212,155,0
664,54,166,13,0
806,1143,201,285,0
352,1097,88,274,0
771,808,192,202,0
796,386,199,96,0
234,273,58,68,0
600,889,150,222,0
1080,844,270,211,0
1060,1171,265,292,0
195,499,48,124,0
717,822,179,205,0
11,223,2,55,0
594,466,148,116,0
488,1230,122,1230,0
806,1238,201,1238,0
1249,981,1249,245,0
1039,858,259,214,0
38,1033,9,258,0
1074,629,268,157,0
426,83,106,20,0
233,373,58,93,0
70,1039,17,259,0
651,16,162,4,0
649,422,162,105,0
512,835,128,208,0
388,934,97,233,0
442,112,110,28,0
375,878,93,219,0
193,384,48,96,0
993,709,248,177,0
499,884,124,221,0
747,1027,186,256,0
853,487,213,121,0
309,274,77,68,0
46,582,11,145,0
1002,523,250,130,0
198,1197,49,299,0
494,537,123,134,0
44,1126,11,281,0
489,814,122,203,0
504,168,126,42,0
940,409,235,102,0
1087,951,271,237,0
295,225,73,56,0
468,1098,117,274,0
901,143,225,35,0
768,421,192,105,0
1157,761,289,190,0
729,931,182,232,0
229,178,57,44,0
351,673,87,168,0
662,46,165,11,0
915,700,228,175,0
475,852,118,213,0
511,900,127,225,0
858,784,214,196,0
227,563,56,140,0
1096,141,274,35,0
271,150,67,37,0
134,1226,33,1226,0
288,662,72,165,0
652,1253,163,1253,0
704,124,176,31,0
703,156,175,39,0
315,1059,78,264,0
496,491,124,122,0
24,84,6,21,0
549,983,137,245,0
1228,842,1228,210,0
336,866,84,216,0
963,1169,240,292,0
390,618,97,154,0
591,151,147,37,0
109,203,27,50,0
436,909,109,227,0
914,1177,228,294,0
1201,647,1201,161,0
34,789,8,197,0
795,51,198,12,0
619,765,154,191,0
86,879,21,219,0
941,429,235,107,0
542,861,135,215,0
678,30,169,7,0
380,635,95,158,0
763,1269,190,1269,0
819,801,204,200,0
277,406,69,101,0
847,1294,211,1294,0
986,130,246,32,0
644,891,161,222,0
896,349,224,87,0
1102,711,275,177,0
747,961,186,240,0
381,73,95,18,0
304,68,76,17,0
1161,663,290,165,0
490,826,122,206,0
226,639,56,159,0
148,720,37,180,0
541,136,135,34,0
78,537,19,134,0
296,549,74,137,0
1278,533,1278,133,0
931,240,232,60,0
917,1190,229,297,0
1251,613,1251,153,0
435,809,108,202,0
1111,20,277,5,0
268,101,67,25,0
709,1004,177,251,0
335,225,83,56,0
511,110,127,27,0
984,17,246,4,0
1058,375,264,93,0
1205,575,1205,143,0
1120,191,280,47,0
107,197,26,49,0
643,645,160,161,0
1139,345,284,86,0
445,605,111,151,0
352,1210,88,1210,0
196,537,49,134,0
922,1179,230,294,0
63,399,15,99,0
1027,105,256,26,0
1078,301,269,75,0
170,738,42,184,0
91,500,22,125,0
190,861,47,215,0
59,1096,14,274,0
236,701,59,175,0
793,51,198,12,0
982,171,245,42,0
613,195,153,48,0
100,947,25,236,0
212,995,53,248,0
485,452,121,113,0
711,384,177,96,0
314,1117,78,279,0
21,605,5,151,0
1065,461,266,115,0
361,989,90,247,0
1270,965,1270,241,0
1036,54,259,13,0
246,1163,61,290,0
714,1142,178,285,0
419,402,104,100,0
707,850,176,212,0
884,385,221,96,0
230,7,57,1,0
1055,758,263,189,0
185,685,46,171,0
365,1071,91,267,0
767,1099,191,274,0
751,614,187,153,0
1186,1216,296,1216,0
11,320,2,80,0
453,110,113,27,0
398,1213,99,1213,0
705,480,176,120,0
1149,1233,287,1233,0
1126,206,281,51,0
399,812,99,203,0
974,590,243,147,0
1034,682,258,170,0
584,1013,146,253,0
530,853,132,213,0
898,1119,224,279,0
695,522,173,130,0
1215,437,1215,109,0
458,519,114,129,0
1249,882,1249,220,0
99,1003,24,250,0
557,823,139,205,0
902,17,225,4,0
258,961,64,240,0
472,851,118,212,0
1134,477,283,119,0
994,1044,248,261,0
521,751,130,187,0
829,894,207,223,0
525,731,131,182,0
281,397,70,99,0
297,1097,74,274,0
777,1121,194,280,0
957,1274,239,1274,0
1068,319,267,79,0
923,239,230,59,0
354,1141,88,285,0
908,607,227,151,0
219,1235,54,1235,0
124,840,31,210,0
1229,831,1229,207,0
1130,896,282,224,0
1073,1175,268,293,0
1286,996,1286,249,0
243,1157,60,289,0
358,555,89,138,0
143,1214,35,1214,0
1133,295,283,73,0
669,519,167,129,0
712,487,178,121,0
46,432,11,108,0
297,843,74,210,0
504,1183,126,295,0
710,654,177,163,0
907,1170,226,292,0
1065,382,266,95,0
1253,255,1253,63,0
151,841,37,210,0
831,648,207,162,0
587,273,146,68,0
3,870,0,217,0
677,460,169,115,0
124,555,31,138,0
644,406,161,101,0
38,603,9,150,0
363,1078,90,269,0
1015,1213,253,1213,0
756,360,189,90,0
242,1020,60,255,0
374,1138,93,284,0
372,233,93,58,0
791,824,197,206,0
176,372,44,93,0
179,1012,44,253,0
157,303,39,75,0
955,1066,238,266,0
539,1078,134,269,0
578,1060,144,265,0
1089,1199,272,299,0
855,890,213,222,0
746,871,186,217,0
409,208,102,52,0
298,944,74,236,0
1085,1162,271,290,0
231,448,57,112,0
1046,1237,261,1237,0
479,723,119,180,0
610,970,152,242,0
351,599,87,149,0
477,1080,119,270,0
988,957,247,239,0
652,72,163,18,0
548,509,137,127,0
231,823,57,205,0
215,1285,53,1285,0
328,792,82,198,0
211,422,52,105,0
940,833,235,208,0
1119,529,279,132,0
1299,73,1299,18,0
1147,424,286,106,0
964,188,241,47,0
289,321,72,80,0
238,1069,59,267,0
1217,432,1217,108,0
263,541,65,135,0
620,1269,155,1269,0
669,106,167,26,0
990,1142,247,285,0
547,671,136,167,0
931,316,232,79,0
1018,305,254,76,0
1171,367,292,91,0
553,1161,138,290,0
888,179,222,44,0
999,1291,249,1291,0
1095,219,273,54,0
307,485,76,121,0
1007,603,251,150,0
1073,1118,268,279,0
600,1131,150,282,0
495,1268,123,1268,0
846,93,211,23,0
1011,405,252,101,0
59,1148,14,287,0
509,96,127,24,0
16,45,4,11,0
212,927,53,231,0
413,842,103,210,0
1245,914,1245,228,0
139,129,34,32,0
179,215,44,53,0
130,911,32,227,0
1223,1259,1223,1259,0
1105,575,276,143,0
559,998,139,249,0
627,682,156,170,0
799,1122,199,280,0
521,1254,130,1254,0
854,906,213,226,0
639,82,159,20,0
124,107,31,26,0
1148,582,287,145,0
832,1173,208,293,0
183,959,45,239,0
1281,1190,1281,297,0
1115,1229,278,1229,0
275,416,68,104,0
19,1113,4,278,0
1259,146,1259,36,0
456,856,114,214,0
1088,194,272,48,0
1155,1172,288,293,0
673,732,168,183,0
709,975,177,243,0
238,278,59,69,0
20,297,5,74,0
184,749,46,187,0
153,1243,38,1243,0
1194,773,298,193,0
1298,766,1298,191,0
1090,587,272,146,0
732,1083,183,270,0
1232,412,1232,103,0
922,85,230,21,0
817,608,204,152,0
380,147,95,36,0
1295,288,1295,72,0
371,41,92,10,0
840,113,210,28,0
1287,1119,1287,279,0
162,596,40,149,0
814,1021,203,255,0
211,476,52,119,0
196,140,49,35,0
1085,789,271,197,0
1238,735,1238,183,0
384,726,96,181,0
408,241,102,60,0
1047,721,261,180,0
742,608,185,152,0
354,880,88,220,0
328,1155,82,288,0
1277,281,1277,70,0
891,1138,222,284,0
103,417,25,104,0
850,199,212,49,0
82,680,20,170,0
637,457,159,114,0
518,103,129,25,0
448,234,112,58,0
941,560,235,140,0
188,892,47,223,0
350,77,87,19,0
195,376,48,94,0
1159,1185,289,296,0
1144,35,286,8,0
899,11,224,2,0
147,132,36,33,0
750,1175,187,293,0
22,821,5,205,0
81,1254,20,1254,0
825,356,206,89,0
535,472,133,118,0
42,192,10,48,0
14,746,3,186,0
1296,1251,1296,1251,0
277,138,69,34,0
942,962,235,240,0
851,483,212,120,0
646,412,161,103,0
928,364,232,91,0
129,972,32,243,0
115,83,28,20,0
609,357,152,89,0
1270,713,1270,178,0
1168,453,292,113,0
138,530,34,132,0
1074,809,268,202,0
1251,361,1251,90,0
743,1144,185,286,0
435,596,108,149,0
250,101,62,25,0
482,948,120,237,0
1144,900,286,225,0
14,51,3,12,0
153,1237,38,1237,0
327,561,81,140,0
924,1181,231,295,0
133,582,33,145,0
1279,575,1279,143,0
294,40,73,10,0
358,1070,89,267,0
1211,907,1211,226,0
1187,305,296,76,0
927,410,231,102,0
903,483,225,120,0
619,86,154,21,0
1195,540,298,135,0
372,105,93,26,0
540,854,135,213,0
1033,666,258,166,0
326,782,81,195,0
141,924,35,231,0
271,995,67,248,0
1172,385,293,96,0
172,670,43,167,0
903,799,225,199,0
971,438,242,109,0
86,954,21,238,0
262,460,65,115,0
497,1295,124,1295,0
747,1099,186,274,0
1211,364,1211,91,0
509,894,127,223,0
966,1102,241,275,0
398,1,99,0,0
117,1256,29,1256,0
394,549,98,137,0
1121,233,280,58,0
129,351,32,87,0
777,1032,194,258,0
845,28,211,7,0
1099,220,274,55,0
1037,683,259,170,0
204,1087,51,271,0
170,1054,42,263,0
610,855,152,213,0
189,1213,47,1213,0
642,1029,160,257,0
47,706,11,176,0
1297,1063,1297,265,0
917,644,229,161,0
602,580,150,145,0
137,820,34,205,0
38,1078,9,269,0
445,259,111,64,0
1259,1166,1259,291,0
765,130,191,32,0
85,63,21,15,0
1106,790,276,197,0
15,127,3,31,0
1114,1245,278,1245,0
892,327,223,81,0
18,760,4,190,0
638,1017,159,254,0
859,24,214,6,0
36,829,9,207,0
636,440,159,110,0
485,163,121,40,0
663,658,165,164,0
310,243,77,60,0
41,1024,10,256,0
1115,545,278,136,0
412,386,103,96,0
540,1133,135,283,0
870,349,217,87,0
976,1063,244,265,0
370,414,92,103,0
1177,1045,294,261,0
1258,653,1258,163,0
1154,1243,288,1243,0
900,981,225,245,0
672,1079,168,269,0
6,980,1,245,0
404,936,101,234,0
813,229,203,57,0
90,1092,22,273,0
123,89,30,22,0
1013,478,253,119,0
824,615,206,153,0
84,1058,21,264,0
1176,250,294,62,0
518,466,129,116,0
324,323,81,80,0
721,442,180,110,0
695,790,173,197,0
773,1093,193,273,0
600,1293,150,1293,0
633,740,158,185,0
506,984,126,246,0
1070,648,267,162,0
581,42,145,10,0
913,1016,228,254,0
817,770,204,192,0
682,351,170,87,0
134,788,33,197,0
570,1206,142,1206,0
718,86,179,21,0
795,1221,198,1221,0
845,648,211,162,0
653,884,163,221,0
597,620,149,155,0
1193,927,298,231,0
560,470,140,117,0
755,248,188,62,0
38,240,9,60,0
509,455,127,113,0
118,1201,29,1201,0
814,837,203,209,0
999,887,249,221,0
771,942,192,235,0
570,764,142,191,0
259,1034,64,258,0
