record1_index,record2_index,record1_id,record2_id,is_duplicate
1002,978,250,244,0
483,316,120,79,0
1,1256,0,1256,0
834,258,208,64,0
365,1230,91,1230,0
1040,229,260,57,0
1244,413,1244,103,0
1100,1091,275,272,0
1170,615,292,153,0
631,866,157,216,0
1178,106,294,26,0
25,12,6,3,0
654,1162,163,290,0
1227,414,1227,103,0
896,864,224,216,0
419,1228,104,1228,0
492,679,123,169,0
868,702,217,175,0
187,1085,46,271,0
151,224,37,56,0
1288,876,1288,219,0
319,1226,79,1226,0
773,554,193,138,0
550,221,137,55,0
209,694,52,173,0
1119,180,279,45,0
382,575,95,143,0
331,836,82,209,0
820,1265,205,1265,0
1016,1156,254,289,0
315,1121,78,280,0
837,1253,209,1253,0
238,407,59,101,0
1057,1061,264,265,0
1224,1238,1224,1238,0
1065,1012,266,253,0
485,592,121,148,0
1187,38,296,9,0
945,958,236,239,0
901,104,225,26,0
426,750,106,187,0
93,783,23,195,0
1146,357,286,89,0
907,1195,226,298,0
1288,491,1288,122,0
1132,680,283,170,0
1014,1264,253,1264,0
1044,592,261,148,0
419,352,104,88,0
244,321,61,80,0
214,221,53,55,0
481,4,120,1,0
700,1237,175,1237,0
803,1181,200,295,0
309,643,77,160,0
249,146,62,36,0
1259,1048,1259,262,0
273,1105,68,276,0
602,683,150,170,0
297,278,74,69,0
1064,586,266,146,0
1182,558,295,139,0
1003,193,250,48,0
784,518,196,129,0
18,1043,4,260,0
320,917,80,229,0
615,38,153,9,0
580,17,145,4,0
1044,957,261,239,0
218,574,54,143,0
607,299,151,74,0
911,700,227,175,0
43,1093,10,273,0
35,787,8,196,0
348,77,87,19,0
1163,69,290,17,0
405,595,101,148,0
677,387,169,96,0
175,627,43,156,0
653,255,163,63,0
560,270,140,67,0
151,1274,37,1274,0
1037,1029,259,257,0
701,352,175,88,0
345,1229,86,1229,0
1206,989,1206,247,0
871,532,217,133,0
216,1150,54,287,0
1075,428,268,107,0
1216,724,1216,181,0
1203,348,1203,87,0
1188,770,297,192,0
786,1165,196,291,0
595,678,148,169,0
801,1119,200,279,0
445,129,111,32,0
1183,750,295,187,0
725,1207,181,1207,0
179,92,44,23,0
119,856,29,214,0
1048,321,262,80,0
1205,86,1205,21,0
642,352,160,88,0
62,561,15,140,0
64,840,16,210,0
1061,897,265,224,0
22,729,5,182,0
1045,680,261,170,0
845,899,211,224,0
1079,753,269,188,0
645,852,161,213,0
311,910,77,227,0
230,191,57,47,0
1239,104,1239,26,0
69,898,17,224,0
923,290,230,72,0
625,1164,156,291,0
762,99,190,24,0
144,469,36,117,0
497,462,124,115,0
64,1166,16,291,0
1027,746,256,186,0
900,736,225,184,0
905,439,226,109,0
637,1176,159,294,0
841,534,210,133,0
706,963,176,240,0
448,1089,112,272,0
1286,826,1286,206,0
465,1070,116,267,0
1014,197,253,49,0
328,957,82,239,0
885,712,221,178,0
108,533,27,133,0
426,609,106,152,0
983,472,245,118,0
1095,839,273,209,0
61,447,15,111,0
840,72,210,18,0
76,249,19,62,0
410,462,102,115,0
886,781,221,195,0
1061,880,265,220,0
932,690,233,172,0
526,998,131,249,0
43,811,10,202,0
98,914,24,228,0
995,61,248,15,0
276,1076,69,269,0
677,1168,169,292,0
103,671,25,167,0
1164,505,291,126,0
112,441,28,110,0
792,808,198,202,0
1165,528,291,132,0
303,120,75,30,0
611,500,152,125,0
209,237,52,59,0
279,930,69,232,0
752,521,188,130,0
1213,1026,1213,256,0
250,549,62,137,0
174,865,43,216,0
1047,1282,261,1282,0
243,236,60,59,0
130,504,32,126,0
36,639,9,159,0
802,1041,200,260,0
405,489,101,122,0
255,628,63,157,0
153,975,38,243,0
1067,933,266,233,0
158,220,39,55,0
1169,118,292,29,0
563,439,140,109,0
535,682,133,170,0
1203,162,1203,40,0
1080,1185,270,296,0
1151,1226,287,1226,0
16,671,4,167,0
660,839,165,209,0
101,743,25,185,0
81,972,20,243,0
963,830,240,207,0
708,588,177,147,0
1215,533,1215,133,0
228,317,57,79,0
1278,1165,1278,291,0
556,1091,139,272,0
827,574,206,143,0
716,1023,179,255,0
128,217,32,54,0
911,1244,227,1244,0
373,325,93,81,0
918,340,229,85,0
1116,740,279,185,0
1148,254,287,63,0
305,1051,76,262,0
493,216,123,54,0
540,885,135,221,0
852,1180,213,295,0
991,759,247,189,0
1272,126,1272,31,0
1052,1005,263,251,0
350,844,87,211,0
383,1009,95,252,0
411,1245,102,1245,0
286,297,71,74,0
1010,113,252,28,0
1220,536,1220,134,0
387,1018,96,254,0
551,1065,137,266,0
152,441,38,110,0
815,1297,203,1297,0
1261,1150,1261,287,0
235,1191,58,297,0
1149,478,287,119,0
704,817,176,204,0
300,466,75,116,0
343,115,85,28,0
744,279,186,69,0
641,555,160,138,0
583,360,145,90,0
1264,935,1264,233,0
1064,559,266,139,0
775,674,193,168,0
1221,434,1221,108,0
816,897,204,224,0
542,190,135,47,0
1226,59,1226,14,0
385,185,96,46,0
793,108,198,27,0
649,1121,162,280,0
667,1061,166,265,0
765,632,191,158,0
518,912,129,228,0
217,719,54,179,0
211,441,52,110,0
196,352,49,88,0
524,541,131,135,0
1270,1184,1270,296,0
755,1158,188,289,0
965,472,241,118,0
527,635,131,158,0
1063,647,265,161,0
705,1191,176,297,0
756,999,189,249,0
456,1280,114,1280,0
640,1197,160,299,0
867,578,216,144,0
595,542,148,135,0
168,531,42,132,0
953,453,238,113,0
876,70,219,17,0
972,729,243,182,0
1153,907,288,226,0
446,868,111,217,0
513,610,128,152,0
369,985,92,246,0
70,1184,17,296,0
400,394,100,98,0
961,18,240,4,0
1052,882,263,220,0
705,104,176,26,0
1069,792,267,198,0
1265,282,1265,70,0
754,140,188,35,0
536,785,134,196,0
290,279,72,69,0
978,343,244,85,0
41,1073,10,268,0
21,983,5,245,0
233,229,58,57,0
85,714,21,178,0
923,1066,230,266,0
1056,915,264,228,0
839,578,209,144,0
898,440,224,110,0
1296,904,1296,226,0
1249,932,1249,233,0
240,861,60,215,0
26,230,6,57,0
791,534,197,133,0
1085,1209,271,1209,0
901,1267,225,1267,0
829,383,207,95,0
936,28,234,7,0
777,536,194,134,0
56,435,14,108,0
12,518,3,129,0
747,477,186,119,0
362,873,90,218,0
467,1119,116,279,0
1152,1222,288,1222,0
7,981,1,245,0
616,245,154,61,0
1080,401,270,100,0
448,1035,112,258,0
598,532,149,133,0
347,571,86,142,0
365,703,91,175,0
306,29,76,7,0
351,1245,87,1245,0
1057,1116,264,279,0
679,859,169,214,0
621,546,155,136,0
105,1064,26,266,0
154,1198,38,299,0
319,800,79,200,0
794,1084,198,271,0
184,90,46,22,0
427,1259,106,1259,0
1240,459,1240,114,0
1099,288,274,72,0
459,986,114,246,0
563,2,140,0,0
1053,736,263,184,0
746,655,186,163,0
521,348,130,87,0
860,779,215,194,0
468,654,117,163,0
498,425,124,106,0
122,577,30,144,0
677,122,169,30,0
1029,680,257,170,0
1039,501,259,125,0
999,954,249,238,0
742,639,185,159,0
583,452,145,113,0
1218,761,1218,190,0
207,1163,51,290,0
334,947,83,236,0
926,1014,231,253,0
984,307,246,76,0
912,1093,228,273,0
300,1123,75,280,0
666,857,166,214,0
338,121,84,30,0
1210,46,1210,11,0
451,1201,112,1201,0
1276,1089,1276,272,0
779,543,194,135,0
585,378,146,94,0
1231,138,1231,34,0
953,1184,238,296,0
991,1251,247,1251,0
917,355,229,88,0
717,40,179,10,0
311,1099,77,274,0
823,991,205,247,0
315,283,78,70,0
1190,350,297,87,0
681,563,170,140,0
537,451,134,112,0
23,1253,5,1253,0
307,1285,76,1285,0
1057,994,264,248,0
525,1147,131,286,0
714,628,178,157,0
1065,261,266,65,0
1135,777,283,194,0
26,53,6,13,0
195,842,48,210,0
658,53,164,13,0
655,1280,163,1280,0
448,615,112,153,0
352,410,88,102,0
1215,1223,1215,1223,0
969,346,242,86,0
1004,211,251,52,0
587,833,146,208,0
525,731,131,182,0
801,1021,200,255,0
167,393,41,98,0
148,734,37,183,0
918,1114,229,278,0
12,28,3,7,0
1251,210,1251,52,0
613,828,153,207,0
115,499,28,124,0
455,387,113,96,0
109,165,27,41,0
970,246,242,61,0
201,156,50,39,0
120,1033,30,258,0
151,398,37,99,0
863,745,215,186,0
719,142,179,35,0
741,431,185,107,0
603,639,150,159,0
1131,1165,282,291,0
500,700,125,175,0
824,970,206,242,0
76,24,19,6,0
413,1294,103,1294,0
383,259,95,64,0
164,748,41,187,0
1187,764,296,191,0
1077,1112,269,278,0
820,1106,205,276,0
461,966,115,241,0
573,394,143,98,0
961,90,240,22,0
807,622,201,155,0
308,82,77,20,0
540,964,135,241,0
123,1293,30,1293,0
909,380,227,95,0
632,525,158,131,0
822,1170,205,292,0
217,1105,54,276,0
16,1091,4,272,0
1203,521,1203,130,0
749,1001,187,250,0
38,144,9,36,0
165,1208,41,1208,0
1021,954,255,238,0
637,979,159,244,0
435,802,108,200,0
169,335,42,83,0
921,267,230,66,0
1257,614,1257,153,0
250,116,62,29,0
1296,1185,1296,296,0
280,504,70,126,0
801,1089,200,272,0
900,492,225,123,0
139,15,34,3,0
741,541,185,135,0
45,244,11,61,0
482,292,120,73,0
595,787,148,196,0
692,752,173,188,0
1186,588,296,147,0
940,320,235,80,0
1095,1018,273,254,0
204,811,51,202,0
554,364,138,91,0
317,1165,79,291,0
36,883,9,220,0
665,42,166,10,0
801,1131,200,282,0
756,496,189,124,0
808,455,202,113,0
564,897,141,224,0
276,373,69,93,0
31,114,7,28,0
259,304,64,76,0
935,1224,233,1224,0
460,772,115,193,0
171,339,42,84,0
437,17,109,4,0
330,287,82,71,0
721,307,180,76,0
420,1028,105,257,0
954,283,238,70,0
727,1085,181,271,0
484,922,121,230,0
209,1210,52,1210,0
1027,1064,256,266,0
595,738,148,184,0
1116,446,279,111,0
489,581,122,145,0
708,360,177,90,0
149,508,37,127,0
1128,608,282,152,0
513,610,128,152,0
799,1018,199,254,0
327,805,81,201,0
685,823,171,205,0
959,374,239,93,0
1267,975,1267,243,0
473,65,118,16,0
879,286,219,71,0
416,572,104,143,0
326,853,81,213,0
84,462,21,115,0
225,567,56,141,0
585,235,146,58,0
1006,1263,251,1263,0
1284,1254,1284,1254,0
258,989,64,247,0
977,905,244,226,0
289,224,72,56,0
1048,437,262,109,0
605,373,151,93,0
1031,890,257,222,0
459,1244,114,1244,0
982,1137,245,284,0
1014,1091,253,272,0
520,1288,130,1288,0
740,666,185,166,0
514,845,128,211,0
1234,278,1234,69,0
522,1069,130,267,0
841,360,210,90,0
610,705,152,176,0
252,180,63,45,0
599,850,149,212,0
933,955,233,238,0
86,839,21,209,0
426,65,106,16,0
381,402,95,100,0
19,983,4,245,0
1237,738,1237,184,0
861,320,215,80,0
410,496,102,124,0
119,726,29,181,0
42,438,10,109,0
980,654,245,163,0
138,715,34,178,0
98,1294,24,1294,0
355,619,88,154,0
653,691,163,172,0
904,752,226,188,0
1130,613,282,153,0
155,864,38,216,0
197,1065,49,266,0
663,1209,165,1209,0
668,770,167,192,0
918,304,229,76,0
918,393,229,98,0
123,919,30,229,0
1016,1048,254,262,0
551,620,137,155,0
1106,912,276,228,0
548,1003,137,250,0
694,991,173,247,0
744,653,186,163,0
497,269,124,67,0
778,484,194,121,0
423,947,105,236,0
784,630,196,157,0
258,496,64,124,0
1256,1184,1256,296,0
576,828,144,207,0
571,331,142,82,0
11,209,2,52,0
764,206,191,51,0
559,189,139,47,0
417,1207,104,1207,0
924,184,231,46,0
1045,285,261,71,0
469,3,117,0,0
110,299,27,74,0
468,814,117,203,0
148,253,37,63,0
778,132,194,33,0
730,1235,182,1235,0
999,1090,249,272,0
716,176,179,44,0
391,403,97,100,0
793,756,198,189,0
55,352,13,88,0
95,603,23,150,0
390,529,97,132,0
964,894,241,223,0
996,1144,249,286,0
1178,136,294,34,0
1012,894,253,223,0
1205,348,1205,87,0
1013,900,253,225,0
447,724,111,181,0
373,559,93,139,0
1234,620,1234,155,0
518,676,129,169,0
479,1059,119,264,0
1204,780,1204,195,0
802,344,200,86,0
182,552,45,138,0
1209,33,1209,8,0
578,549,144,137,0
450,709,112,177,0
1019,511,254,127,0
1276,1084,1276,271,0
401,414,100,103,0
649,263,162,65,0
158,877,39,219,0
722,1116,180,279,0
461,604,115,151,0
22,336,5,84,0
407,506,101,126,0
846,350,211,87,0
1255,677,1255,169,0
406,262,101,65,0
580,268,145,67,0
575,1114,143,278,0
1123,480,280,120,0
746,582,186,145,0
1166,414,291,103,0
703,655,175,163,0
934,840,233,210,0
1116,884,279,221,0
203,567,50,141,0
148,782,37,195,0
776,433,194,108,0
646,339,161,84,0
218,774,54,193,0
1166,216,291,54,0
695,499,173,124,0
181,751,45,187,0
529,432,132,108,0
1005,365,251,91,0
758,859,189,214,0
1033,1153,258,288,0
284,908,71,227,0
295,103,73,25,0
562,465,140,116,0
1224,579,1224,144,0
1180,1280,295,1280,0
262,413,65,103,0
1252,6,1252,1,0
430,314,107,78,0
490,524,122,131,0
145,1146,36,286,0
1149,885,287,221,0
561,884,140,221,0
83,923,20,230,0
928,1214,232,1214,0
773,26,193,6,0
537,929,134,232,0
198,529,49,132,0
402,271,100,67,0
393,205,98,51,0
680,1180,170,295,0
1018,7,254,1,0
759,386,189,96,0
282,1074,70,268,0
635,322,158,80,0
289,356,72,89,0
150,388,37,97,0
240,520,60,130,0
651,379,162,94,0
1101,697,275,174,0
667,479,166,119,0
232,637,58,159,0
620,363,155,90,0
37,225,9,56,0
258,1299,64,1299,0
866,411,216,102,0
544,210,136,52,0
747,716,186,179,0
684,129,171,32,0
738,640,184,160,0
743,95,185,23,0
386,330,96,82,0
1282,827,1282,206,0
531,104,132,26,0
235,431,58,107,0
402,263,100,65,0
538,1013,134,253,0
31,484,7,121,0
279,1035,69,258,0
690,479,172,119,0
1143,689,285,172,0
397,1070,99,267,0
1286,645,1286,161,0
133,337,33,84,0
1121,1280,280,1280,0
1049,1158,262,289,0
1004,590,251,147,0
1141,1183,285,295,0
444,923,111,230,0
326,750,81,187,0
664,1082,166,270,0
621,668,155,167,0
826,4,206,1,0
850,1133,212,283,0
668,805,167,201,0
944,1097,236,274,0
127,19,31,4,0
582,323,145,80,0
1001,592,250,148,0
591,234,147,58,0
257,681,64,170,0
69,402,17,100,0
755,737,188,184,0
914,463,228,115,0
1074,689,268,172,0
1108,341,277,85,0
502,190,125,47,0
574,1165,143,291,0
52,365,13,91,0
1293,365,1293,91,0
1130,818,282,204,0
907,1277,226,1277,0
937,347,234,86,0
1208,1204,1208,1204,0
346,273,86,68,0
1242,561,1242,140,0
611,1165,152,291,0
388,110,97,27,0
419,555,104,138,0
1147,1081,286,270,0
916,1042,229,260,0
623,638,155,159,0
231,898,57,224,0
911,113,227,28,0
655,1251,163,1251,0
483,45,120,11,0
910,953,227,238,0
1131,427,282,106,0
424,860,106,215,0
1115,177,278,44,0
660,789,165,197,0
1098,857,274,214,0
302,349,75,87,0
153,364,38,91,0
590,577,147,144,0
219,561,54,140,0
1261,845,1261,211,0
359,162,89,40,0
262,790,65,197,0
241,848,60,212,0
1044,337,261,84,0
51,233,12,58,0
921,350,230,87,0
723,762,180,190,0
1243,263,1243,65,0
309,1166,77,291,0
884,749,221,187,0
1157,803,289,200,0
543,1085,135,271,0
854,523,213,130,0
128,591,32,147,0
11,718,2,179,0
1185,730,296,182,0
553,1116,138,279,0
419,701,104,175,0
1110,398,277,99,0
516,725,129,181,0
227,838,56,209,0
712,43,178,10,0
666,752,166,188,0
1129,789,282,197,0
215,1090,53,272,0
424,62,106,15,0
643,1209,160,1209,0
592,716,148,179,0
405,0,101,0,0
954,627,238,156,0
922,682,230,170,0
890,1087,222,271,0
830,594,207,148,0
1221,1105,1221,276,0
210,520,52,130,0
35,558,8,139,0
262,823,65,205,0
1248,522,1248,130,0
285,406,71,101,0
312,590,78,147,0
776,794,194,198,0
420,894,105,223,0
237,911,59,227,0
705,1111,176,277,0
988,1250,247,1250,0
141,258,35,64,0
596,432,149,108,0
578,726,144,181,0
1067,1124,266,281,0
946,1122,236,280,0
456,110,114,27,0
963,322,240,80,0
745,515,186,128,0
64,1232,16,1232,0
454,676,113,169,0
4,323,1,80,0
46,98,11,24,0
233,566,58,141,0
1168,790,292,197,0
765,702,191,175,0
419,1001,104,250,0
256,921,64,230,0
93,1075,23,268,0
692,321,173,80,0
173,240,43,60,0
524,530,131,132,0
818,719,204,179,0
1185,460,296,115,0
333,183,83,45,0
339,188,84,47,0
643,320,160,80,0
896,935,224,233,0
571,656,142,164,0
370,292,92,73,0
908,156,227,39,0
1174,1123,293,280,0
420,694,105,173,0
922,1198,230,299,0
556,111,139,27,0
639,418,159,104,0
1162,1084,290,271,0
72,438,18,109,0
847,890,211,222,0
368,26,92,6,0
215,764,53,191,0
491,1269,122,1269,0
308,1171,77,292,0
639,448,159,112,0
586,368,146,92,0
392,878,98,219,0
1242,562,1242,140,0
182,59,45,14,0
1209,992,1209,248,0
940,287,235,71,0
589,460,147,115,0
425,1067,106,266,0
234,216,58,54,0
188,692,47,173,0
949,535,237,133,0
212,177,53,44,0
886,1085,221,271,0
812,826,203,206,0
46,342,11,85,0
538,215,134,53,0
1261,71,1261,17,0
701,669,175,167,0
297,292,74,73,0
266,304,66,76,0
575,180,143,45,0
1263,744,1263,186,0
1101,204,275,51,0
1235,32,1235,8,0
1055,179,263,44,0
749,478,187,119,0
660,426,165,106,0
701,225,175,56,0
107,333,26,83,0
877,375,219,93,0
994,1285,248,1285,0
229,1274,57,1274,0
172,924,43,231,0
1105,491,276,122,0
1104,585,276,146,0
843,411,210,102,0
564,640,141,160,0
424,801,106,200,0
446,364,111,91,0
41,51,10,12,0
383,1228,95,1228,0
4,519,1,129,0
1151,194,287,48,0
1259,9,1259,2,0
636,106,159,26,0
1121,629,280,157,0
268,1037,67,259,0
1056,221,264,55,0
1274,1142,1274,285,0
1158,437,289,109,0
707,117,176,29,0
516,348,129,87,0
806,1186,201,296,0
1206,1096,1206,274,0
1260,49,1260,12,0
1074,1291,268,1291,0
1228,745,1228,186,0
1260,984,1260,246,0
543,1107,135,276,0
923,687,230,171,0
1292,276,1292,69,0
792,743,198,185,0
148,1010,37,252,0
536,668,134,167,0
395,1107,98,276,0
432,745,108,186,0
1066,420,266,105,0
295,492,73,123,0
33,571,8,142,0
736,470,184,117,0
11,972,2,243,0
1092,220,273,55,0
483,1055,120,263,0
414,1121,103,280,0
956,705,239,176,0
493,338,123,84,0
1159,1109,289,277,0
543,909,135,227,0
841,1159,210,289,0
387,1084,96,271,0
588,559,147,139,0
737,700,184,175,0
367,374,91,93,0
1238,637,1238,159,0
1066,357,266,89,0
287,988,71,247,0
961,350,240,87,0
372,209,93,52,0
423,785,105,196,0
489,692,122,173,0
880,716,220,179,0
900,348,225,87,0
192,723,48,180,0
208,119,52,29,0
452,468,113,117,0
476,873,119,218,0
182,586,45,146,0
74,625,18,156,0
380,591,95,147,0
456,806,114,201,0
306,749,76,187,0
464,239,116,59,0
1222,726,1222,181,0
618,154,154,38,0
1136,1071,284,267,0
232,644,58,161,0
155,740,38,185,0
1105,1034,276,258,0
893,339,223,84,0
565,200,141,50,0
461,1281,115,1281,0
715,1171,178,292,0
204,1290,51,1290,0
1235,1080,1235,270,0
390,1195,97,298,0
1006,697,251,174,0
815,857,203,214,0
940,727,235,181,0
509,1228,127,1228,0
814,2,203,0,0
436,932,109,233,0
206,909,51,227,0
642,264,160,66,0
670,435,167,108,0
1088,978,272,244,0
500,748,125,187,0
864,177,216,44,0
696,1119,174,279,0
673,1128,168,282,0
401,594,100,148,0
61,873,15,218,0
418,835,104,208,0
641,711,160,177,0
858,289,214,72,0
659,941,164,235,0
720,553,180,138,0
281,330,70,82,0
968,763,242,190,0
1075,936,268,234,0
331,745,82,186,0
42,231,10,57,0
493,654,123,163,0
1222,590,1222,147,0
1118,1166,279,291,0
1266,1158,1266,289,0
421,638,105,159,0
855,1073,213,268,0
207,926,51,231,0
631,1297,157,1297,0
1253,942,1253,235,0
195,1077,48,269,0
130,599,32,149,0
743,819,185,204,0
1051,166,262,41,0
888,729,222,182,0
221,766,55,191,0
568,368,142,92,0
665,984,166,246,0
642,1055,160,263,0
686,511,171,127,0
1227,97,1227,24,0
1286,1144,1286,286,0
8,362,2,90,0
566,733,141,183,0
396,163,99,40,0
989,1022,247,255,0
315,295,78,73,0
1225,1152,1225,288,0
394,928,98,232,0
562,484,140,121,0
1055,695,263,173,0
96,293,24,73,0
680,522,170,130,0
31,718,7,179,0
731,1040,182,260,0
706,249,176,62,0
625,706,156,176,0
265,1183,66,295,0
304,696,76,174,0
96,663,24,165,0
1060,56,265,14,0
149,589,37,147,0
194,559,48,139,0
352,1128,88,282,0
738,955,184,238,0
940,966,235,241,0
654,691,163,172,0
528,399,132,99,0
964,547,241,136,0
1119,1287,279,1287,0
1144,886,286,221,0
170,772,42,193,0
1159,560,289,140,0
766,42,191,10,0
